timestamp,y_true,yhat,yhat_lo,yhat_hi
2017-01-21 12:00:00+00:00,34297.0,37775.400706115804,33503.824668853704,42046.976743377905
2017-01-21 13:00:00+00:00,33333.0,36602.91742255809,32129.846214842775,41075.9886302734
2017-01-21 14:00:00+00:00,31888.0,35838.70366986466,31172.827295522406,40504.58004420692
2017-01-21 15:00:00+00:00,31102.0,35529.17534740846,30678.149482101002,40380.20121271592
2017-01-21 16:00:00+00:00,31028.0,35796.016453200784,30766.65197520962,40825.38093119195
2017-01-21 17:00:00+00:00,32638.0,37498.66897216934,32297.07648181779,42700.261462520895
2017-01-21 18:00:00+00:00,34090.0,38641.21263377369,33272.91469485476,44009.51057269263
2017-01-21 19:00:00+00:00,34712.0,38657.919586922675,33127.93934498753,44187.89982885782
2017-01-21 20:00:00+00:00,34569.0,37952.5897954482,32265.521978662142,43639.65761223425
2017-01-21 21:00:00+00:00,32963.0,35585.76773056741,29745.83628439263,41425.699176742186
2017-01-21 22:00:00+00:00,30681.0,32614.2830646442,26625.38848659844,38603.17764268996
2017-01-21 23:00:00+00:00,28200.0,30040.921746702334,23906.680371494494,36175.16312191017
2017-01-22 00:00:00+00:00,25768.0,27761.191592764353,21484.968505876597,34037.41467965211
2017-01-22 01:00:00+00:00,24031.0,24096.659467220576,23582.9130555752,24610.40587886595
2017-01-22 02:00:00+00:00,23079.0,23305.58278369841,22180.470616463175,24430.694950933645
2017-01-22 03:00:00+00:00,22580.0,22901.964116722043,21254.80394124099,24549.124292203098
2017-01-22 04:00:00+00:00,22696.0,23139.267593687095,21049.047980492804,25229.487206881386
2017-01-22 05:00:00+00:00,22997.0,24481.152855401233,22008.192439070066,26954.1132717324
2017-01-22 06:00:00+00:00,23847.0,27268.04496020624,24457.29020357867,30078.79971683381
2017-01-22 07:00:00+00:00,24524.0,29553.828204042482,26439.160716634717,32668.495691450247
2017-01-22 08:00:00+00:00,26586.0,31833.729309817285,28441.29333934588,35226.16528028869
2017-01-22 09:00:00+00:00,29169.0,33657.77069343515,30008.270137038657,37307.27124983165
2017-01-22 10:00:00+00:00,30246.0,34020.19002289551,30130.42990814978,37909.950137641245
2017-01-22 11:00:00+00:00,30251.0,33616.65650658988,29500.579620868426,37732.73339231134
2017-01-22 12:00:00+00:00,30627.0,33524.36578867292,29193.760586830358,37854.97099051548
2017-01-22 13:00:00+00:00,30482.0,32557.403868724665,28022.398276149346,37092.40946129998
2017-01-22 14:00:00+00:00,29252.0,31487.44337403719,26756.857367162236,36218.02938091214
2017-01-22 15:00:00+00:00,28638.0,30970.30322415366,26051.906505270897,35888.69994303642
2017-01-22 16:00:00+00:00,28435.0,31166.04435045862,26066.748866190715,36265.339834726525
2017-01-22 17:00:00+00:00,30547.0,32991.80776317498,27717.814493604383,38265.80103274557
2017-01-22 18:00:00+00:00,32702.0,34275.243889814665,28832.15684451939,39718.33093510994
2017-01-22 19:00:00+00:00,33840.0,34678.79019641804,29071.706411237785,40285.8739815983
2017-01-22 20:00:00+00:00,34178.0,34289.90073441668,28523.48237134359,40056.31909748977
2017-01-22 21:00:00+00:00,32866.0,32337.68853891352,26416.221408756126,38259.15566907091
2017-01-22 22:00:00+00:00,30048.0,29664.52143104421,23591.963054323416,35737.079807765
2017-01-22 23:00:00+00:00,27029.0,27138.346355579986,20918.365847855726,33358.326863304246
2017-01-23 00:00:00+00:00,25071.0,24816.51573038739,18452.527217039613,31180.504243735166
2017-01-23 01:00:00+00:00,23793.0,24002.97356605257,23489.204245473342,24516.742886631797
2017-01-23 02:00:00+00:00,23347.0,23427.361499576877,22300.64651444103,24554.076484712725
2017-01-23 03:00:00+00:00,23349.0,23160.72351001955,21510.467673924642,24810.979346114458
2017-01-23 04:00:00+00:00,24201.0,23478.36714423859,21383.72355304314,25573.01073543404
2017-01-23 05:00:00+00:00,27475.0,24677.883827871756,22199.334231695593,27156.43342404792
2017-01-23 06:00:00+00:00,32669.0,26995.741370433912,24178.369494234896,29813.11324663293
2017-01-23 07:00:00+00:00,36248.0,28706.409826845353,25584.207029749963,31828.612623940742
2017-01-23 08:00:00+00:00,37560.0,30573.576014211074,27172.77335237424,33974.37867604791
2017-01-23 09:00:00+00:00,38449.0,32412.832588626326,28754.20307468105,36071.462102571604
2017-01-23 10:00:00+00:00,38306.0,32979.64796023196,29080.052434854355,36879.243485609564
2017-01-23 11:00:00+00:00,37793.0,32773.25943362371,28646.686520766314,36899.832346481104
2017-01-23 12:00:00+00:00,37568.0,32881.05904502568,28539.33548775754,37222.78260229382
2017-01-23 13:00:00+00:00,36288.0,32293.075577250518,27746.361795626748,36839.78935887429
2017-01-23 14:00:00+00:00,35863.0,31285.36504270172,26542.50898679153,36028.22109861191
2017-01-23 15:00:00+00:00,35490.0,30825.09489136161,25893.890648752895,35756.29913397032
2017-01-23 16:00:00+00:00,35626.0,30957.97403311656,25845.355040949213,36070.5930252839
2017-01-23 17:00:00+00:00,37127.0,33009.11999215454,27721.30635032774,38296.933633981345
2017-01-23 18:00:00+00:00,38869.0,34591.49854068246,29134.111410404144,40048.88567096078
2017-01-23 19:00:00+00:00,39168.0,35242.95169585657,29621.103610457838,40864.79978125531
2017-01-23 20:00:00+00:00,38115.0,35096.30171239811,29314.66892590143,40877.93449889479
2017-01-23 21:00:00+00:00,35277.0,33324.079184111266,27386.96039346766,39261.197974754876
2017-01-23 22:00:00+00:00,31761.0,30467.26543350425,24378.630001809404,36555.900865199095
2017-01-23 23:00:00+00:00,29169.0,27720.77440839917,21484.30238305804,33957.24643374031
2017-01-24 00:00:00+00:00,26829.0,25615.28832661986,19234.40396686899,31996.172686370726
2017-01-24 01:00:00+00:00,25568.0,25100.45468100422,24580.51470716827,25620.39465484017
2017-01-24 02:00:00+00:00,24972.0,24378.694182081977,23240.070334505905,25517.31802965805
2017-01-24 03:00:00+00:00,24922.0,24168.49119260613,22500.034387028965,25836.947998183292
2017-01-24 04:00:00+00:00,25463.0,24724.452449972294,22605.583920273857,26843.32097967073
2017-01-24 05:00:00+00:00,28208.0,27110.035218443503,24601.752000805656,29618.31843608135
2017-01-24 06:00:00+00:00,33259.0,31192.97953413691,28340.896490368992,34045.06257790483
2017-01-24 07:00:00+00:00,36556.0,34086.9420439262,30925.51985259166,37248.36423526075
2017-01-24 08:00:00+00:00,37739.0,35649.303980321376,32205.166477307153,39093.4414833356
2017-01-24 09:00:00+00:00,38374.0,36804.02359797499,33098.26721402024,40509.77998192974
2017-01-24 10:00:00+00:00,37969.0,36876.12603006907,32925.87818804452,40826.37387209362
2017-01-24 11:00:00+00:00,37271.0,36458.50278684155,32277.973847241297,40639.031726441804
2017-01-24 12:00:00+00:00,36802.0,36322.10818132252,31923.311614290928,40720.90474835411
2017-01-24 13:00:00+00:00,35641.0,35270.222014729705,30663.47756157564,39876.96646788377
2017-01-24 14:00:00+00:00,35021.0,34589.9878877924,29784.28116142156,39395.694614163236
2017-01-24 15:00:00+00:00,34652.0,34225.895732161,29229.141149701656,39222.65031462034
2017-01-24 16:00:00+00:00,34742.0,34489.396123112674,29308.633389502913,39670.15885672244
2017-01-24 17:00:00+00:00,36554.0,36285.841309358555,30927.38523052332,41644.297388193794
2017-01-24 18:00:00+00:00,38643.0,37712.85273165022,32182.40954764044,43243.295915660005
2017-01-24 19:00:00+00:00,38998.0,38026.182554360304,32328.941767475517,43723.42334124509
2017-01-24 20:00:00+00:00,37982.0,37313.76300765097,31454.470936990314,43173.05507831162
2017-01-24 21:00:00+00:00,35193.0,34916.57577861918,28899.595253101827,40933.55630413654
2017-01-24 22:00:00+00:00,31729.0,31768.385934599082,25597.745306881683,37939.02656231648
2017-01-24 23:00:00+00:00,29068.0,29189.441801964993,22868.875617955335,35510.007985974655
2017-01-25 00:00:00+00:00,26858.0,26924.708232877034,20457.691299676706,33391.72516607736
2017-01-25 01:00:00+00:00,25638.0,25545.48492139602,25028.711052024082,26062.258790767955
2017-01-25 02:00:00+00:00,25118.0,24938.50942931829,23807.003928955583,26070.014929680994
2017-01-25 03:00:00+00:00,24948.0,24788.04898732064,23129.146599750886,26446.951374890392
2017-01-25 04:00:00+00:00,25603.0,25264.362606380884,23156.654059329056,27372.071153432713
2017-01-25 05:00:00+00:00,28437.0,27501.30683692675,25005.367166146443,29997.246507707056
2017-01-25 06:00:00+00:00,33611.0,31591.555092121846,28752.78532319527,34430.32486104842
2017-01-25 07:00:00+00:00,36926.0,34407.65537775861,31260.402092959186,37554.90866255803
2017-01-25 08:00:00+00:00,38060.0,35899.08912101566,32469.90896107944,39328.269280951885
2017-01-25 09:00:00+00:00,38585.0,36926.52341012993,33236.46789902863,40616.57892123123
2017-01-25 10:00:00+00:00,38263.0,36875.76013425545,32941.92285230557,40809.597416205324
2017-01-25 11:00:00+00:00,37604.0,36377.568280432526,32214.131721551224,40541.00483931383
2017-01-25 12:00:00+00:00,37362.0,36136.33323625564,31755.28664647047,40517.37982604081
2017-01-25 13:00:00+00:00,36139.0,35121.090321015174,30532.73174759058,39709.44889443977
2017-01-25 14:00:00+00:00,35451.0,34378.25067864486,29591.54599709967,39164.95536019005
2017-01-25 15:00:00+00:00,35190.0,34017.53242388893,29040.377937422243,38994.68691035562
2017-01-25 16:00:00+00:00,35420.0,34263.92769259953,29103.346393432934,39424.508991766124
2017-01-25 17:00:00+00:00,37102.0,36175.783079944704,30838.074295644423,41513.491864244985
2017-01-25 18:00:00+00:00,39053.0,37747.38026337796,32238.235854496746,43256.524672259184
