timestamp,y_true,yhat,yhat_lo,yhat_hi
2017-01-20 23:00:00+00:00,81659.0,85250.67724970891,75816.16658771553,94685.18791170229
2017-01-21 00:00:00+00:00,80298.0,83749.62500478496,74097.83099281312,93401.4190167568
2017-01-21 01:00:00+00:00,78757.0,79213.00509327534,78346.33055269609,80079.67963385458
2017-01-21 02:00:00+00:00,75615.0,76702.06227777386,74928.61201672218,78475.51253882554
2017-01-21 03:00:00+00:00,74304.0,75949.54061130049,73403.5626515552,78495.51857104577
2017-01-21 04:00:00+00:00,75074.0,78248.8220226697,75047.0608189978,81450.58322634161
2017-01-21 05:00:00+00:00,76969.0,83458.28096425584,79689.2334360567,87227.32849245498
2017-01-21 06:00:00+00:00,79931.0,88817.04075673521,84546.50396898687,93087.57754448355
2017-01-21 07:00:00+00:00,82762.0,90930.93365516882,86208.51738503859,95653.34992529904
2017-01-21 08:00:00+00:00,85114.0,91123.23123556463,85987.26895382244,96259.19351730682
2017-01-21 09:00:00+00:00,85120.0,90343.58571964956,84824.49046572814,95862.68097357098
2017-01-21 10:00:00+00:00,83618.0,89498.83233241255,83621.33804946598,95376.32661535912
2017-01-21 11:00:00+00:00,83175.0,88546.53969968445,82331.20555396979,94761.87384539911
2017-01-21 12:00:00+00:00,79934.0,86150.0166579823,79614.25404696069,92685.7792690039
2017-01-21 13:00:00+00:00,76090.0,83575.33057509673,76734.12006792663,90416.54108226682
2017-01-21 14:00:00+00:00,72892.0,81236.3413342008,74102.74527707073,88369.93739133087
2017-01-21 15:00:00+00:00,71879.0,80698.03871686412,73283.57648666437,88112.50094706386
2017-01-21 16:00:00+00:00,74802.0,83652.80765233989,75967.7365220988,91337.87878258098
2017-01-21 17:00:00+00:00,80767.0,88949.55734577007,81003.08701192937,96896.02767961076
2017-01-21 18:00:00+00:00,81968.0,89220.7945024521,81021.25396330122,97420.33504160299
2017-01-21 19:00:00+00:00,79669.0,85824.44627739038,77379.41578143902,94269.47677334174
2017-01-21 20:00:00+00:00,77294.0,82404.64040541812,73721.05730828192,91088.22350255432
2017-01-21 21:00:00+00:00,78880.0,82932.87624657141,74017.12104263122,91848.6314505116
2017-01-21 22:00:00+00:00,80775.0,84067.15051843117,74925.11757387323,93209.18346298911
2017-01-21 23:00:00+00:00,78952.0,81676.41044079915,72313.56675508313,91039.25412651518
2017-01-22 00:00:00+00:00,76940.0,80162.76665386265,70584.20113414446,89741.33217358084
2017-01-22 01:00:00+00:00,75597.0,75027.47199616558,74154.35636163817,75900.58763069299
2017-01-22 02:00:00+00:00,72524.0,71944.93760201047,70154.80475635958,73735.07044766136
2017-01-22 03:00:00+00:00,70855.0,70770.51647827087,68198.23370229543,73342.79925424632
2017-01-22 04:00:00+00:00,71069.0,72203.76198039434,68967.13352505612,75440.39043573255
2017-01-22 05:00:00+00:00,71816.0,75570.05483418413,71758.58958504885,79381.52008331942
2017-01-22 06:00:00+00:00,73301.0,79591.4126248857,75271.75182386137,83911.07342591004
2017-01-22 07:00:00+00:00,74970.0,82093.08554933754,77315.51473567098,86870.6563630041
2017-01-22 08:00:00+00:00,77963.0,83546.14531701454,78349.53530406827,88742.75532996081
2017-01-22 09:00:00+00:00,79652.0,83404.18323880895,77819.37790883324,88988.98856878467
2017-01-22 10:00:00+00:00,80141.0,82433.57878795537,76485.66264336217,88381.49493254856
2017-01-22 11:00:00+00:00,80794.0,81966.52069862085,75676.34294394772,88256.69845329398
2017-01-22 12:00:00+00:00,77528.0,79317.71024571359,72702.92623233114,85932.49425909604
2017-01-22 13:00:00+00:00,73564.0,76230.19368620605,69305.99232142665,83154.39505098546
2017-01-22 14:00:00+00:00,70829.0,73589.73786704382,66369.36184875811,80810.11388532953
2017-01-22 15:00:00+00:00,69932.0,72869.65252057953,65364.779215766,80374.52582539307
2017-01-22 16:00:00+00:00,72182.0,75810.31604458753,68031.34256381725,83589.2895253578
2017-01-22 17:00:00+00:00,78745.0,81328.91954496328,73285.18047046021,89372.65861946635
2017-01-22 18:00:00+00:00,80834.0,82091.8668528372,73791.80359051187,90391.93011516254
2017-01-22 19:00:00+00:00,78900.0,79201.01383202491,70652.30850119801,87749.7191628518
2017-01-22 20:00:00+00:00,76653.0,76268.69219532135,67478.37503130341,85059.00935933928
2017-01-22 21:00:00+00:00,77441.0,77259.7709515311,68234.3075842951,86285.2343187671
2017-01-22 22:00:00+00:00,78567.0,78760.27745695558,69505.64066236686,88014.9142515443
2017-01-22 23:00:00+00:00,76926.0,76655.47998199909,67177.20928372514,86133.75068027303
2017-01-23 00:00:00+00:00,75404.0,74822.79063363481,65126.04227815604,84519.53898911357
2017-01-23 01:00:00+00:00,74529.0,74162.46499186671,73287.953061132,75036.97692260143
2017-01-23 02:00:00+00:00,72106.0,71315.18934182757,69519.24539789457,73111.13328576057
2017-01-23 03:00:00+00:00,71614.0,70018.56697727657,67437.94316367326,72599.19079087987
2017-01-23 04:00:00+00:00,74454.0,71089.9196735148,67843.43598725919,74336.40335977041
2017-01-23 05:00:00+00:00,80282.0,73629.79680675647,69807.45529260246,77452.13832091047
2017-01-23 06:00:00+00:00,86392.0,76716.76211532402,72385.4368254145,81048.08740523354
2017-01-23 07:00:00+00:00,88240.0,78680.4413180382,73890.53018421828,83470.35245185811
2017-01-23 08:00:00+00:00,88671.0,80619.55137245185,75409.9837924486,85829.1189524551
2017-01-23 09:00:00+00:00,88287.0,81395.15370252881,75796.8084192016,86993.49898585603
2017-01-23 10:00:00+00:00,87604.0,81392.52875289101,75430.5145694677,87354.54293631432
2017-01-23 11:00:00+00:00,86683.0,81519.43694092002,75214.6224309596,87824.25145088043
2017-01-23 12:00:00+00:00,84507.0,78785.28791841675,72155.34523559475,85415.23060123876
2017-01-23 13:00:00+00:00,82183.0,75534.06567497944,68594.19895004641,82473.93239991248
2017-01-23 14:00:00+00:00,79790.0,73055.88064794126,65819.3466452816,80292.41465060091
2017-01-23 15:00:00+00:00,79177.0,72354.96074373291,64833.44993615088,79876.47155131494
2017-01-23 16:00:00+00:00,81562.0,74954.02709121257,67157.94884358736,82750.10533883778
2017-01-23 17:00:00+00:00,87527.0,80801.4323074016,72740.13268097419,88862.73193382901
2017-01-23 18:00:00+00:00,88179.0,82075.88189610525,73757.8130638368,90393.95072837369
2017-01-23 19:00:00+00:00,84227.0,79462.00682111007,70894.86101457132,88029.15262764883
2017-01-23 20:00:00+00:00,80381.0,76683.24589531808,67874.06286019569,85492.42893044047
2017-01-23 21:00:00+00:00,80529.0,77353.63005550801,68308.88437934076,86398.37573167526
2017-01-23 22:00:00+00:00,81684.0,78518.59405112335,69244.26695974788,87792.92114249882
2017-01-23 23:00:00+00:00,79455.0,76542.532892591,67044.17189344978,86040.89389173222
2017-01-24 00:00:00+00:00,78404.0,74913.12173496535,65195.89062982206,84630.35284010862
2017-01-24 01:00:00+00:00,77434.0,77847.15847739513,76970.53832790507,78723.77862688519
2017-01-24 02:00:00+00:00,74896.0,75489.01065205617,73687.30850200423,77290.7128021081
2017-01-24 03:00:00+00:00,74143.0,74810.15366552043,72219.79457150017,77400.51275954068
2017-01-24 04:00:00+00:00,76837.0,77115.52964323158,73855.53090884221,80375.52837762095
2017-01-24 05:00:00+00:00,82834.0,81978.92203633786,78139.63473824978,85818.20933442593
2017-01-24 06:00:00+00:00,88697.0,87175.81229756442,82824.46059892952,91527.16399619932
2017-01-24 07:00:00+00:00,90816.0,89202.96167636936,84390.24762619568,94015.67572654305
2017-01-24 08:00:00+00:00,90860.0,89992.74604820741,84757.85046420296,95227.64163221186
2017-01-24 09:00:00+00:00,89999.0,89862.52019648101,84236.52695454012,95488.5134384219
2017-01-24 10:00:00+00:00,89317.0,89360.31022000937,83368.49603250259,95352.12440751615
2017-01-24 11:00:00+00:00,88413.0,88788.98651061872,82452.3588658879,95125.61415534954
2017-01-24 12:00:00+00:00,86399.0,86558.82341035703,79895.17095407595,93222.47586663811
2017-01-24 13:00:00+00:00,83852.0,84062.08926379481,77086.71518950342,91037.4633380862
2017-01-24 14:00:00+00:00,81531.0,81742.02090551506,74468.26734068217,89015.77447034795
2017-01-24 15:00:00+00:00,80946.0,81169.79189453946,73609.42375742618,88730.16003165275
2017-01-24 16:00:00+00:00,82905.0,83811.88744934049,75975.37972324867,91648.3951754323
2017-01-24 17:00:00+00:00,88684.0,89386.76755243815,81283.52467951174,97490.01042536455
2017-01-24 18:00:00+00:00,89194.0,90019.0623922253,81657.5889140093,98380.5358704413
2017-01-24 19:00:00+00:00,85240.0,86476.36460933513,77864.40007155627,95088.32914711398
2017-01-24 20:00:00+00:00,81341.0,82963.23179577659,74107.85896320453,91818.60462834865
2017-01-24 21:00:00+00:00,81253.0,83324.65205138961,74232.38484546512,92416.9192573141
2017-01-24 22:00:00+00:00,82210.0,84494.73148467479,75171.58727576878,93817.8756935808
2017-01-24 23:00:00+00:00,79609.0,82252.15992510949,72703.71958339619,91800.60026682279
2017-01-25 00:00:00+00:00,78254.0,80846.7311335017,71078.1893800999,90615.2728869035
2017-01-25 01:00:00+00:00,77171.0,77268.50569165408,76398.32359406888,78138.68778923928
2017-01-25 02:00:00+00:00,74529.0,74707.48460831474,72920.70133928118,76494.2678773483
2017-01-25 03:00:00+00:00,73773.0,73865.70360519631,71294.35357440474,76437.05363598788
2017-01-25 04:00:00+00:00,76167.0,76132.15209332111,72893.07126631327,79371.23292032896
2017-01-25 05:00:00+00:00,81861.0,81161.47341274167,77344.0711441775,84978.87568130584
2017-01-25 06:00:00+00:00,87499.0,86328.40526158706,81999.54432672304,90657.26619645108
2017-01-25 07:00:00+00:00,89699.0,88468.36166382309,83678.62912822238,93258.0941994238
2017-01-25 08:00:00+00:00,90520.0,89038.02674984459,83826.58349225332,94249.47000743586
2017-01-25 09:00:00+00:00,90809.0,88671.17732174689,83069.11841484794,94273.23622864584
2017-01-25 10:00:00+00:00,90478.0,88170.48663822871,82203.10613364603,94137.8671428114
2017-01-25 11:00:00+00:00,90003.0,87589.05574849644,81277.37601619022,93900.73548080266
2017-01-25 12:00:00+00:00,88792.0,85461.1241442086,78822.94413556674,92099.30415285047
2017-01-25 13:00:00+00:00,87536.0,82897.74999210492,75948.378823325,89847.12116088484
2017-01-25 14:00:00+00:00,85717.0,80619.15075118413,73371.93293086742,87866.36857150085
2017-01-25 15:00:00+00:00,84762.0,80065.4357556754,72532.1359243065,87598.7355870443
2017-01-25 16:00:00+00:00,86044.0,82498.24642354925,74689.33736676072,90307.15548033778
2017-01-25 17:00:00+00:00,91006.0,87972.84427490967,79897.72688532177,96047.96166449758
2017-01-25 18:00:00+00:00,91403.0,88519.49886289983,80186.67320073475,96852.3245250649
2017-01-25 19:00:00+00:00,87527.0,84928.72827154283,76345.92877455782,93511.52776852784
2017-01-25 20:00:00+00:00,83654.0,81355.29639734216,72529.60031573309,90180.99247895123
2017-01-25 21:00:00+00:00,83702.0,81581.06003625445,72518.97552858375,90643.14454392515
2017-01-25 22:00:00+00:00,84590.0,82653.50400258474,73361.04254188831,91945.96546328117
2017-01-25 23:00:00+00:00,82221.0,80225.92302201688,70708.65952853867,89743.1865154951
2017-01-26 00:00:00+00:00,81025.0,78694.63123082372,68957.75448192857,88431.50797971888
2017-01-26 01:00:00+00:00,80033.0,80089.84634900352,79263.33532636827,80916.35737163878
2017-01-26 02:00:00+00:00,77420.0,77527.83050166068,75801.97658030943,79253.68442301192
2017-01-26 03:00:00+00:00,76419.0,76717.35771760855,74217.18126544166,79217.53416977545
2017-01-26 04:00:00+00:00,78930.0,78906.42939424331,75745.30500579228,82067.55378269435
2017-01-26 05:00:00+00:00,84762.0,83930.20479448087,80195.97115898103,87664.43842998071
2017-01-26 06:00:00+00:00,90576.0,89086.1141834929,84844.92878116044,93327.29958582536
2017-01-26 07:00:00+00:00,92433.0,91268.75737288261,86570.87313350292,95966.6416122623
2017-01-26 08:00:00+00:00,92674.0,92145.18447792981,87029.57949146796,97260.78946439167
2017-01-26 09:00:00+00:00,91726.0,92289.66336917259,86787.30857500271,97792.01816334247
2017-01-26 10:00:00+00:00,90888.0,91956.63229502762,86092.71932777605,97820.54526227919
2017-01-26 11:00:00+00:00,89173.0,91558.74849597292,85354.2054635593,97763.29152838654
2017-01-26 12:00:00+00:00,86409.0,89866.9742891679,83339.50975874622,96394.43881958959
2017-01-26 13:00:00+00:00,83290.0,87967.21304050102,81132.04872862926,94802.37735237279
2017-01-26 14:00:00+00:00,80754.0,85946.78323902577,78817.1793818649,93076.38709618663
2017-01-26 15:00:00+00:00,79827.0,85215.85318396345,77803.49359404614,92628.21277388076
2017-01-26 16:00:00+00:00,81835.0,87262.57827549001,79577.8585796575,94947.29797132252
2017-01-26 17:00:00+00:00,87727.0,92318.72665536279,84370.97434115194,100266.47896957363
2017-01-26 18:00:00+00:00,88333.0,92781.75201559557,84579.39745866357,100984.10657252757
2017-01-26 19:00:00+00:00,84321.0,89170.5949063294,80721.30646576003,97619.88334689876
2017-01-26 20:00:00+00:00,80333.0,85561.46408205957,76872.25637117669,94250.67179294245
2017-01-26 21:00:00+00:00,80226.0,85805.26534185135,76882.58713421854,94727.94354948416
2017-01-26 22:00:00+00:00,80724.0,86823.44203655889,77673.24847230152,95973.63560081625
2017-01-26 23:00:00+00:00,78402.0,84471.95990480755,75099.77242387475,93844.14738574035
2017-01-27 00:00:00+00:00,76911.0,83024.24457146398,73435.20113051178,92613.28801241617
2017-01-27 01:00:00+00:00,75259.0,75662.06026427612,74880.95272490793,76443.16780364432
2017-01-27 02:00:00+00:00,72212.0,72954.00462045275,71282.86301880071,74625.14622210478
2017-01-27 03:00:00+00:00,71136.0,71965.67000984636,69511.2085790071,74420.13144068563
2017-01-27 04:00:00+00:00,73360.0,74207.50412612689,71075.79074372727,77339.21750852652
2017-01-27 05:00:00+00:00,78822.0,79363.22392697446,75640.42472622167,83086.02312772725
2017-01-27 06:00:00+00:00,85079.0,84657.04374129866,80409.99873099098,88904.08875160635
2017-01-27 07:00:00+00:00,86751.0,86668.27438091644,81948.69540142435,91387.85336040852
2017-01-27 08:00:00+00:00,86786.0,87252.80745843927,82101.23621559616,92404.37870128239
2017-01-27 09:00:00+00:00,86252.0,86793.24497311993,81242.07373719924,92344.41620904062
2017-01-27 10:00:00+00:00,85906.0,86192.58141609801,80268.21643174569,92116.94640045032
2017-01-27 11:00:00+00:00,84913.0,85166.95464665533,78891.33829777074,91442.57099553992
2017-01-27 12:00:00+00:00,82760.0,82752.2084831304,76143.89209312532,89360.52487313547
2017-01-27 13:00:00+00:00,80361.0,79994.12240375025,73069.03077637745,86919.21403112306
2017-01-27 14:00:00+00:00,77826.0,77630.7085039784,70402.69343152539,84858.72357643141
2017-01-27 15:00:00+00:00,76691.0,76880.88497588977,69362.13314937106,84399.63680240848
2017-01-27 16:00:00+00:00,77921.0,79179.09492432534,71380.43407404039,86977.7557746103
2017-01-27 17:00:00+00:00,81752.0,84738.26767028913,76669.40044252384,92807.13489805443
2017-01-27 18:00:00+00:00,81263.0,85318.01931093751,76987.70495679123,93648.33366508379
2017-01-27 19:00:00+00:00,77069.0,81617.08987601913,73033.28760175571,90200.89215028255
2017-01-27 20:00:00+00:00,73409.0,77923.9387294724,69093.92241082534,86753.95504811946
2017-01-27 21:00:00+00:00,73378.0,78073.52212157632,69003.97328919795,87143.07095395468
2017-01-27 22:00:00+00:00,74192.0,78893.34378856087,69590.42788123673,88196.25969588502
2017-01-27 23:00:00+00:00,71375.0,76573.9314697068,67043.36102643979,86104.50191297382
2017-01-28 00:00:00+00:00,68460.0,75031.99216311016,65279.079691464605,84784.90463475572
2017-01-28 01:00:00+00:00,66338.0,66032.68096148981,65249.656589868806,66815.70533311082
2017-01-28 02:00:00+00:00,63192.0,62710.802797617456,61035.06920374921,64386.5363914857
2017-01-28 03:00:00+00:00,61612.0,61487.924717029164,59020.40847689017,63955.44095716816
2017-01-28 04:00:00+00:00,62134.0,63529.58778891245,60374.100679455005,66685.0748983699
2017-01-28 05:00:00+00:00,63836.0,68532.23652357035,64774.594704144896,72289.8783429958
2017-01-28 06:00:00+00:00,66089.0,74038.60210734968,69746.1314154833,78331.07279921607
2017-01-28 07:00:00+00:00,68191.0,75947.31056939567,71172.49057713652,80722.13056165483
2017-01-28 08:00:00+00:00,70758.0,76414.67904976394,71198.85042799698,81630.50767153091
2017-01-28 09:00:00+00:00,71561.0,76095.9695291564,70472.25670491443,81719.68235339837
2017-01-28 10:00:00+00:00,71736.0,75681.74192460206,69677.188517377,81686.29533182712
2017-01-28 11:00:00+00:00,72225.0,74918.08597968041,68555.1781840236,81280.99377533722
2017-01-28 12:00:00+00:00,70079.0,72743.92664705646,66041.67751151718,79446.17578259575
2017-01-28 13:00:00+00:00,67425.0,70274.68493436964,63249.41247257562,77299.95739616366
2017-01-28 14:00:00+00:00,65092.0,67894.88076387574,60560.77397107944,75228.98755667204
2017-01-28 15:00:00+00:00,63909.0,67035.9781958295,59405.51546638058,74666.44092527844
2017-01-28 16:00:00+00:00,65326.0,68956.07379899235,61040.33753534584,76871.81006263886
2017-01-28 17:00:00+00:00,70758.0,73670.50047419949,65479.417667980015,81861.58328041897
2017-01-28 18:00:00+00:00,72033.0,73787.20313147549,65329.732331743915,82244.67393120706
2017-01-28 19:00:00+00:00,69533.0,69987.60918017461,61271.88800852149,78703.33035182772
2017-01-28 20:00:00+00:00,66904.0,66416.54991740812,57450.01308696987,75383.08674784636
2017-01-28 21:00:00+00:00,68370.0,66582.45109734949,57371.92604186,75792.97615283898
2017-01-28 22:00:00+00:00,70609.0,67521.9667749959,58073.75203623571,76970.18151375609
2017-01-28 23:00:00+00:00,68551.0,64992.67888660196,55312.609045959936,74672.74872724399
2017-01-29 00:00:00+00:00,66189.0,62850.24494506594,52943.74492300935,72756.74496712253
2017-01-29 01:00:00+00:00,64514.0,64326.93007971744,63543.464825674564,65110.39533376031
2017-01-29 02:00:00+00:00,61331.0,61316.95654598576,59636.966254617284,62996.94683735424
2017-01-29 03:00:00+00:00,59512.0,60043.24874162851,57571.51449086842,62514.98299238859
2017-01-29 04:00:00+00:00,59414.0,61429.38356884027,58271.65608700147,64587.111050679065
2017-01-29 05:00:00+00:00,60245.0,64862.8869602046,61105.73919196669,68620.03472844251
2017-01-29 06:00:00+00:00,61487.0,68715.56071177096,64426.47852432594,73004.64289921598
2017-01-29 07:00:00+00:00,62779.0,70794.27854522763,66025.64017273817,75562.91691771708
2017-01-29 08:00:00+00:00,65497.0,72323.8636727062,67116.81485039646,77530.91249501593
2017-01-29 09:00:00+00:00,67194.0,72575.91661399728,66963.36963586198,78188.46359213258
2017-01-29 10:00:00+00:00,67692.0,72409.89446898786,66418.69464333102,78401.09429464469
2017-01-29 11:00:00+00:00,68783.0,72281.73760932834,65934.19659319601,78629.27862546066
2017-01-29 12:00:00+00:00,66135.0,70120.78893927325,63435.76992188046,76805.80795666603
2017-01-29 13:00:00+00:00,62661.0,67555.49004050679,60549.18335669246,74561.79672432112
2017-01-29 14:00:00+00:00,60163.0,65251.2906929005,57937.77644227321,72564.80494352778
2017-01-29 15:00:00+00:00,59312.0,64344.83825002136,56736.50143175069,71953.17506829204
2017-01-29 16:00:00+00:00,61263.0,66279.6996413321,58387.5419366589,74171.8573460053
2017-01-29 17:00:00+00:00,67571.0,71558.59042279383,63392.46846223154,79724.71238335612
2017-01-29 18:00:00+00:00,69986.0,72362.73525130615,63931.545731126156,80793.92477148614
2017-01-29 19:00:00+00:00,68345.0,69259.06788323654,60570.8936108428,77947.24215563027
2017-01-29 20:00:00+00:00,65998.0,66133.29178279373,57195.51852957059,75071.06503601688
2017-01-29 21:00:00+00:00,66762.0,66933.15449745659,57752.56569848284,76113.74329643034
2017-01-29 22:00:00+00:00,68114.0,68483.00990114157,59065.864296895765,77900.15550538739
2017-01-29 23:00:00+00:00,65911.0,66245.98878948372,56598.084754040865,75893.89282492656
2017-01-30 00:00:00+00:00,63743.0,64238.136628682616,54364.865976724905,74111.40728064033
2017-01-30 01:00:00+00:00,62569.0,62072.07079129983,61289.583139227034,62854.55844337263
2017-01-30 02:00:00+00:00,59707.0,59040.70679254116,57360.68568898951,60720.72789609281
2017-01-30 03:00:00+00:00,58688.0,57626.425752781695,55153.62960088276,60099.22190468063
2017-01-30 04:00:00+00:00,61409.0,58624.87259779322,55465.13321590104,61784.6119796854
2017-01-30 05:00:00+00:00,67346.0,61440.666585888175,57680.66071542257,65200.67245635378
2017-01-30 06:00:00+00:00,73302.0,64630.19162912811,60337.501514601216,68922.881743655
2017-01-30 07:00:00+00:00,75000.0,66353.87262627241,61580.95777864048,71126.78747390433
2017-01-30 08:00:00+00:00,75546.0,68088.70202353508,62876.77446438671,73300.62958268345
2017-01-30 09:00:00+00:00,75901.0,68814.07699177087,63196.10265585244,74432.05132768929
2017-01-30 10:00:00+00:00,76296.0,68839.34314484519,62842.2109382461,74836.47535144429
2017-01-30 11:00:00+00:00,76082.0,69064.59655255359,62710.65393360778,75418.5391714994
2017-01-30 12:00:00+00:00,75152.0,66684.63209465012,59992.772031757835,73376.49215754241
2017-01-30 13:00:00+00:00,73746.0,63745.104148973536,56731.542084428,70758.66621351907
2017-01-30 14:00:00+00:00,71780.0,61366.21944578555,54045.056928165024,68687.38196340608
2017-01-30 15:00:00+00:00,70618.0,60574.41038805929,52958.050965815004,68190.76981030358
2017-01-30 16:00:00+00:00,71415.0,62686.72259369013,54786.184168763,70587.26101861727
2017-01-30 17:00:00+00:00,75614.0,68369.3182298116,60194.471758600295,76544.1647010229
2017-01-30 18:00:00+00:00,75701.0,69740.62283110998,61300.377774167675,78180.8678880523
2017-01-30 19:00:00+00:00,71223.0,67099.82903317784,58402.279659745014,75797.37840661066
2017-01-30 20:00:00+00:00,67031.0,64166.09120899287,55218.633653973804,73113.54876401194
2017-01-30 21:00:00+00:00,66640.0,64742.378867464184,55551.80599393071,73932.95174099765
2017-01-30 22:00:00+00:00,67347.0,65988.90339135844,56561.48256362308,75416.3242190938
2017-01-30 23:00:00+00:00,64338.0,63710.30483204224,54051.84235104977,73368.76731303471
2017-01-31 00:00:00+00:00,61653.0,61741.15803534843,51857.05303406315,71625.26303663371
2017-01-31 01:00:00+00:00,60148.0,59939.365583032326,59151.96796045104,60726.76320561361
