timestamp,y_true,yhat,error,z_score,flag_z
2017-02-02 16:00:00+00:00,71446.0,71473.81875673783,-27.81875673783361,,0
2017-02-02 17:00:00+00:00,73182.0,72340.44312926536,841.5568707346392,,0
2017-02-02 18:00:00+00:00,72052.0,70948.87442572942,1103.1255742705835,,0
2017-02-02 19:00:00+00:00,67965.0,67128.13458760106,836.86541239894,,0
2017-02-02 20:00:00+00:00,64265.0,63858.989558797824,406.01044120217557,,0
2017-02-02 21:00:00+00:00,61546.0,62020.86394607851,-474.8639460785125,,0
2017-02-08 22:00:00+00:00,58189.0,57948.66445707135,240.335542928653,,0
2017-02-08 23:00:00+00:00,54614.0,55077.04006259207,-463.04006259206653,,0
2017-02-09 00:00:00+00:00,52796.0,53138.83672366293,-342.8367236629274,,0
2017-02-09 01:00:00+00:00,51751.0,52235.06035870906,-484.0603587090591,,0
2017-02-09 02:00:00+00:00,52009.0,52443.213528717686,-434.21352871768613,,0
2017-02-09 03:00:00+00:00,53063.0,53336.91163630261,-273.91163630261144,,0
2017-02-09 04:00:00+00:00,56188.0,55667.092644915334,520.907355084666,,0
2017-02-09 05:00:00+00:00,63576.0,61442.5065368232,2133.4934631767974,,0
2017-02-09 06:00:00+00:00,69918.0,67434.45162979842,2483.548370201577,,0
2017-02-09 07:00:00+00:00,72032.0,69999.48514204838,2032.5148579516244,,0
2017-02-09 08:00:00+00:00,72470.0,71020.7920049245,1449.2079950754996,,0
2017-02-09 09:00:00+00:00,73343.0,72235.56430070596,1107.4356992940448,,0
2017-02-09 10:00:00+00:00,73703.0,72931.2099252808,771.7900747192034,,0
2017-02-09 11:00:00+00:00,73062.0,72486.7801353749,575.2198646251054,,0
2017-02-09 12:00:00+00:00,72567.0,71587.00752597759,979.9924740224087,,0
2017-02-09 13:00:00+00:00,71778.0,70413.86696572659,1364.1330342734145,,0
2017-02-09 14:00:00+00:00,70975.0,69773.53559310944,1201.4644068905618,,0
2017-02-09 15:00:00+00:00,70258.0,69628.31748469827,629.6825153017271,,0
2017-02-09 16:00:00+00:00,72356.0,72347.47279062629,8.527209373714868,,0
2017-02-09 17:00:00+00:00,74281.0,73572.48671289382,708.5132871061796,,0
2017-02-09 18:00:00+00:00,73242.0,72398.55518576989,843.4448142301117,,0
2017-02-09 19:00:00+00:00,68922.0,68549.67095984402,372.3290401559789,,0
2017-02-09 20:00:00+00:00,65696.0,65325.096093811386,370.9039061886142,,0
2017-02-09 21:00:00+00:00,63279.0,63459.821984545015,-180.82198454501486,,0
2017-02-15 22:00:00+00:00,56480.0,56899.05294547114,-419.0529454711432,,0
2017-02-15 23:00:00+00:00,52976.0,53927.87353801135,-951.8735380113503,,0
2017-02-16 00:00:00+00:00,51004.0,52262.313191219735,-1258.313191219735,,0
2017-02-16 01:00:00+00:00,50352.0,51581.272015418625,-1229.2720154186245,,0
2017-02-16 02:00:00+00:00,50855.0,51967.341683784754,-1112.3416837847544,,0
2017-02-16 03:00:00+00:00,52290.0,52942.82772997331,-652.827729973309,,0
2017-02-16 04:00:00+00:00,55371.0,55476.99008994296,-105.9900899429631,,0
2017-02-16 05:00:00+00:00,62857.0,61859.21260253504,997.7873974649629,,0
2017-02-16 06:00:00+00:00,68799.0,67345.88413937957,1453.1158606204262,,0
2017-02-16 07:00:00+00:00,70884.0,69513.9720431371,1370.0279568629048,,0
2017-02-16 08:00:00+00:00,70599.0,70049.22252391008,549.7774760899192,,0
2017-02-16 09:00:00+00:00,71076.0,71053.51027689734,22.48972310265526,,0
2017-02-16 10:00:00+00:00,71317.0,71572.81958162588,-255.81958162588126,,0
2017-02-16 11:00:00+00:00,70576.0,70863.46798336956,-287.46798336955544,,0
2017-02-16 12:00:00+00:00,70185.0,69714.08457450122,470.9154254987807,,0
2017-02-16 13:00:00+00:00,68673.0,68125.73275579729,547.2672442027106,,0
2017-02-16 14:00:00+00:00,68215.0,67229.02961199745,985.9703880025481,,0
2017-02-16 15:00:00+00:00,67395.0,66498.50896733564,896.4910326643585,,0
2017-02-16 16:00:00+00:00,69229.0,68692.5340620713,536.4659379287041,,0
2017-02-16 17:00:00+00:00,72365.0,71522.85432748216,842.1456725178432,,0
2017-02-16 18:00:00+00:00,71466.0,70525.19866583208,940.801334167918,,0
2017-02-16 19:00:00+00:00,67362.0,66561.17291877048,800.8270812295232,,0
2017-02-16 20:00:00+00:00,63700.0,63110.69936406084,589.3006359391584,,0
2017-02-16 21:00:00+00:00,60810.0,60990.95862582936,-180.9586258293566,,0
2017-02-22 22:00:00+00:00,56199.0,56510.31305949937,-311.31305949937087,,0
2017-02-22 23:00:00+00:00,52422.0,52853.130626819424,-431.1306268194239,,0
2017-02-23 00:00:00+00:00,50107.0,50761.85975791464,-654.8597579146372,,0
2017-02-23 01:00:00+00:00,49158.0,49722.97312896059,-564.9731289605916,,0
2017-02-23 02:00:00+00:00,49700.0,49623.60048762735,76.39951237264904,,0
2017-02-23 03:00:00+00:00,51382.0,50275.729472577514,1106.2705274224863,,0
2017-02-23 04:00:00+00:00,54329.0,52918.830627395386,1410.1693726046142,,0
2017-02-23 05:00:00+00:00,62176.0,59210.62290667948,2965.3770933205233,,0
2017-02-23 06:00:00+00:00,67651.0,64606.26444401679,3044.7355559832067,,0
2017-02-23 07:00:00+00:00,69887.0,66997.8473326289,2889.152667371105,,0
2017-02-23 08:00:00+00:00,70545.0,68136.94167123419,2408.0583287658083,,0
2017-02-23 09:00:00+00:00,72512.0,69679.63042766602,2832.369572333977,,0
2017-02-23 10:00:00+00:00,73299.0,71118.04010143767,2180.9598985623306,,0
2017-02-23 11:00:00+00:00,72702.0,70978.09330848504,1723.9066915149597,,0
2017-02-23 12:00:00+00:00,72232.0,70465.46839904695,1766.5316009530507,,0
2017-02-23 13:00:00+00:00,70425.0,69360.00608768343,1064.9939123165677,,0
2017-02-23 14:00:00+00:00,69163.0,68641.51827685033,521.4817231496709,,0
2017-02-23 15:00:00+00:00,68540.0,68241.02750962616,298.9724903738388,,0
2017-02-23 16:00:00+00:00,70163.0,69756.94882015558,406.0511798444204,,0
2017-02-23 17:00:00+00:00,72818.0,72501.82622516174,316.1737748382584,,0
2017-02-23 18:00:00+00:00,72151.0,71529.37456999044,621.6254300095607,,0
2017-02-23 19:00:00+00:00,67693.0,67662.02382826808,30.97617173191975,,0
2017-02-23 20:00:00+00:00,63684.0,63964.308976730536,-280.3089767305355,,0
2017-02-23 21:00:00+00:00,60925.0,61473.908632058155,-548.9086320581555,,0
2017-03-01 22:00:00+00:00,56952.0,56960.27330235796,-8.273302357956709,,0
2017-03-01 23:00:00+00:00,53640.0,53613.394487203375,26.60551279662468,,0
2017-03-02 00:00:00+00:00,52361.0,51799.25963210889,561.7403678911069,,0
2017-03-02 01:00:00+00:00,51831.0,51199.06401826434,631.9359817356599,,0
2017-03-02 02:00:00+00:00,52080.0,51765.38656544603,314.61343455396855,,0
2017-03-02 03:00:00+00:00,53334.0,52963.44819045277,370.5518095472289,,0
2017-03-02 04:00:00+00:00,56193.0,55615.43852494221,577.5614750577879,,0
2017-03-02 05:00:00+00:00,62765.0,62064.62123916299,700.3787608370112,,0
2017-03-02 06:00:00+00:00,67429.0,67581.77768735948,-152.77768735948484,,0
2017-03-02 07:00:00+00:00,69478.0,70839.62733053327,-1361.6273305332725,,0
2017-03-02 08:00:00+00:00,70222.0,72165.6985974249,-1943.6985974248964,,0
2017-03-02 09:00:00+00:00,71712.0,74014.12227112029,-2302.1222711202863,,0
2017-03-02 10:00:00+00:00,72811.0,75263.28712289165,-2452.2871228916483,,0
2017-03-02 11:00:00+00:00,72071.0,74765.25787015118,-2694.257870151181,,0
2017-03-02 12:00:00+00:00,71760.0,73866.8460620075,-2106.8460620075057,,0
2017-03-02 13:00:00+00:00,70142.0,72435.82617089112,-2293.826170891116,,0
2017-03-02 14:00:00+00:00,69261.0,71231.90309885202,-1970.9030988520244,,0
2017-03-02 15:00:00+00:00,67710.0,70126.92499222643,-2416.924992226428,,0
2017-03-02 16:00:00+00:00,68638.0,71068.53749284986,-2430.537492849864,,0
2017-03-02 17:00:00+00:00,71180.0,73075.964203698,-1895.964203697993,,0
2017-03-02 18:00:00+00:00,71012.0,72113.61937076208,-1101.6193707620841,,0
2017-03-02 19:00:00+00:00,66448.0,68357.91497887585,-1909.9149788758514,,0
2017-03-02 20:00:00+00:00,62543.0,65236.15956940025,-2693.1595694002535,,0
